,,,,,,,,,,,,,,,,,,mouse,Sample1,Sample10,Sample100,Sample11,Sample12,Sample13,Sample15,Sample16,Sample17,Sample18,Sample19,Sample2,Sample20,Sample21,Sample22,Sample23,Sample24,Sample25,Sample26,Sample27,Sample28,Sample29,Sample3,Sample30,Sample31,Sample32,Sample34,Sample35,Sample36,Sample37,Sample38,Sample39,Sample4,Sample40,Sample41,Sample42,Sample43,Sample44,Sample45,Sample46,Sample47,Sample48,Sample49,Sample5,Sample50,Sample51,Sample52,Sample53,Sample54,Sample55,Sample56,Sample57,Sample58,Sample59,Sample6,Sample61,Sample62,Sample63,Sample64,Sample65,Sample66,Sample67,Sample68,Sample69,Sample7,Sample70,Sample72,Sample73,Sample74,Sample75,Sample76,Sample77,Sample78,Sample79,Sample8,Sample80,Sample81,Sample82,Sample83,Sample84,Sample85,Sample86,Sample88,Sample89,Sample9,Sample90,Sample91,Sample92,Sample93,Sample94,Sample95,Sample96,Sample97,Sample98,Sample99
,,,,,,,,,,,,,,,,,,Strain.Short,CAST,WSB,NOD,WSB,WSB,WSB,WSB,WSB,B6,B6,B6,CAST,B6,B6,B6,B6,B6,AJ,AJ,AJ,AJ,AJ,CAST,AJ,AJ,AJ,CAST,CAST,CAST,CAST,CAST,CAST,CAST,WSB,WSB,WSB,WSB,WSB,WSB,WSB,WSB,WSB,B6,CAST,B6,B6,B6,B6,B6,B6,B6,B6,B6,AJ,CAST,AJ,AJ,AJ,AJ,AJ,PWK,PWK,PWK,PWK,CAST,PWK,PWK,PWK,PWK,PWK,1291,1291,1291,1291,CAST,1291,1291,1291,1291,1291,1291,NZO,NZO,NZO,WSB,NZO,NOD,NOD,NOD,NOD,NOD,NOD,NOD,NOD,NOD
Genes,f_strain,f_sex,f_strain_sex,P_value_strain,P_value_sex,P_value_strain_sex,P_adj_strain,P_adj_sex,P_adj_strain_sex,,Gene_ID,Gene_symbol,Entrez_ID,Chr,Start,End,Middle,Sex,male,female,male,male,male,male,female,female,male,male,female,female,female,female,male,male,female,female,female,female,male,male,female,male,female,male,male,male,male,male,female,female,male,female,female,male,male,male,male,female,female,female,male,female,male,male,male,female,female,female,female,female,male,female,female,female,female,male,male,male,male,male,male,male,male,male,female,female,female,female,female,female,male,male,male,male,female,female,female,male,male,female,female,female,female,male,female,female,male,male,male,male,female,female,female
ENSMUSG00000030329,2885.163509,31.65666579,2.921605446,2.21E-92,2.69E-07,0.009019431,4.56E-88,2.22E-05,0.055120825,1,ENSMUSG00000030329,Pianp,319352,6,124.996694,125.003096,124.999895,+,7.303277476,8.456801386,10.80223784,7.93935939,7.802834598,7.992448568,8.077968265,8.224288183,7.197473809,7.188264088,7.196760616,7.681114182,7.281240329,7.372097788,7.133206416,6.958663143,7.126853557,11.2342631,11.47578602,11.51443719,11.47957094,11.45983361,7.598373081,11.55182783,11.45882723,11.47961,7.496897879,7.391506433,7.580948544,7.510758497,7.423980081,7.685213703,7.230374567,7.983357212,8.227151872,7.971848383,7.871281345,8.045155712,8.230030401,8.471382871,8.327762977,8.177912547,7.211362022,7.660523376,7.228216006,7.070806674,7.04040936,7.216819462,7.20909676,7.192478247,7.146385227,7.146335639,7.027233115,11.45226621,7.444089021,11.44531235,11.44678801,11.55156666,11.4077337,11.54823646,8.482520829,8.268123439,8.203323879,8.248668367,7.459897901,8.182604905,8.61455087,8.491307421,8.511094359,8.445236938,7.763109082,7.785168076,7.633852238,7.535565529,7.614043945,7.669327288,7.806177059,7.903994787,7.624499134,7.505449662,7.653673926,7.005673434,7.056455284,6.950265626,8.215227242,7.000038012,11.12722045,10.87112401,10.82465999,10.94062943,10.84160785,11.05863015,10.88853676,11.14358736,11.14402947
ENSMUSG00000064354,2327.992048,8.599870586,1.741245698,1.02E-88,0.004396966,0.111358422,1.05E-84,0.044967585,0.260627707,1,ENSMUSG00000064354,mt-Co2,17709,MT,0.007013,0.007696,0.0073545,+,10.03325382,14.79797547,14.72059346,14.7503129,14.62496419,14.71290053,15.07545676,15.10702632,14.70374379,15.05602701,15.15339343,9.929402105,15.07382391,15.1286763,15.30174027,15.2492811,15.29040704,14.88773483,14.87477429,14.90452582,14.64993235,14.63074469,9.691147104,14.58234987,14.8206227,14.94596209,9.993996217,9.930920278,9.842137974,9.819797871,9.646393384,9.972815896,9.628971067,15.00276994,14.95247748,14.79598075,14.90263028,14.74598307,14.39065139,15.40930115,15.12637525,15.19443904,15.30434203,9.673334024,15.14557988,14.999403,15.25387301,15.39878673,15.02924896,15.24742226,15.34992297,15.53755172,15.25506778,15.00481545,9.753094504,14.91428357,14.94328222,14.86311168,14.91402473,14.71668694,10.11276126,9.810095324,9.723743666,9.822603643,9.735468782,9.56489285,9.938803546,9.808024086,10.05286102,9.805705033,15.09370695,15.00218289,14.92531245,15.0467034,9.792784173,14.99304868,15.15547858,14.7445191,15.11161794,15.02618006,14.9226474,15.2056116,15.13780541,14.57201902,14.56737056,14.86275906,14.62696912,14.82050877,14.85966627,14.8785458,14.58416346,14.89573809,14.68351741,14.76847552,14.97055099
ENSMUSG00000083863,1775.924822,2.285554435,0.930075569,4.21E-84,0.134573563,0.48818245,2.17E-80,0.361675604,0.633845413,1,ENSMUSG00000083863,Gm13341,3650228,2,22.587291,22.587962,22.5876265,-,12.64326196,6.448079052,6.448079052,6.668279623,6.448079052,6.759086152,6.936139866,6.780506285,6.856003652,6.723997512,6.93701423,12.94304136,7.02139879,6.99773352,6.448079052,6.865688802,6.746528001,6.862058594,6.64188118,6.86071838,6.815728533,6.805571259,12.21838331,6.954952494,6.701393504,6.699689893,12.23736585,12.43601539,12.78859568,12.78417817,12.48371804,12.52772001,12.37913356,6.854420331,6.762028884,6.448079052,6.715245693,6.83641929,6.728413983,6.78980666,6.734079144,6.693772045,7.197408887,12.93227877,7.104830107,6.641607211,6.698345029,6.922285894,6.448079052,6.636117021,7.008660132,6.799753651,6.810719625,6.671432138,12.31431976,6.656973365,6.996783756,6.747879624,6.872748621,6.448079052,6.88142177,6.954969248,6.909287634,6.638962133,12.35394261,6.982070612,7.014699518,7.159802375,7.189120394,7.099653964,6.653089484,6.60387973,6.698427337,6.988210368,12.54519102,6.790941728,6.64423969,6.6377533,6.877903776,6.832659258,6.723434489,6.707455171,6.596662,6.883529553,6.938577956,6.737605363,6.662403908,6.666507217,6.448079052,6.740097518,6.802491302,6.837630118,6.887625277,6.922810758,6.851700631
ENSMUSG00000091705,1788.281021,0.065754883,5.766765996,3.21E-84,0.798287623,2.05E-05,2.17E-80,0.910188337,0.001720402,1,ENSMUSG00000091705,H2-Q2,15013,17,35.342242,35.346762,35.344502,+,10.89409809,7.798922412,11.85220891,8.018777373,8.027732444,8.011893644,7.786589421,7.96768302,10.67114209,10.59437299,10.87871746,11.10704561,10.85329106,10.89571519,10.88052457,10.83460394,10.89264071,7.049266048,7.10022188,6.86071838,7.177572886,7.213325152,10.7529263,7.395406362,7.047541195,7.222046057,10.80790318,10.5614879,10.60687818,10.67558792,10.61168281,10.68173631,10.77111082,7.739040249,7.827825579,7.75702655,7.920311264,7.80223062,7.81845323,7.611090843,7.827297265,7.913845973,10.7530017,10.72152205,10.70211224,10.68810935,10.66678411,10.6961916,10.56424271,10.57528144,10.77902216,10.69433378,10.78096617,7.075492118,10.86804224,7.070471829,7.331614833,7.176013162,7.09935981,7.162979915,8.055315458,7.751327068,8.463562501,7.964107805,10.77799402,8.127708767,8.145383613,8.015608079,8.385956606,8.154939545,10.8833571,10.91276784,10.65586788,10.82881251,10.63896059,10.81888221,10.87724977,10.86592214,10.81728963,10.88724132,10.82827886,8.507885138,8.572762193,8.364558739,7.914152495,9.341136566,11.50649911,11.43181635,11.24959108,11.15824853,11.28355604,11.27197122,11.74181312,11.49389105,11.62298851
ENSMUSG00000027014,1594.586539,0.008689769,0.392491785,2.88E-82,0.925965641,0.904138057,1.19E-78,0.967753036,0.931465213,1,ENSMUSG00000027014,Cwc22,80744,2,77.881159,77.946375,77.913767,-,9.893887655,14.18418382,9.577329041,14.30434139,14.33555697,14.33473089,13.66382108,13.97320047,9.512454346,9.282132442,9.435913749,9.625781489,9.35747519,9.325606251,9.462560942,9.304250141,9.370298128,9.632754263,9.490759154,9.384599569,9.351416605,9.2226348,9.831964433,9.229279261,9.335126346,9.223067258,9.706318694,9.833096747,9.651845522,9.662408101,9.667557216,9.830476667,9.649911765,14.81527922,14.80875486,14.49517728,14.65418333,14.67972388,14.10491099,14.52841991,14.67956705,14.63846365,9.487903591,9.837198757,9.592849484,9.453442842,9.505657471,9.534859242,9.441579227,9.505959765,9.449872806,9.506247183,9.5114253,9.459599234,9.790108265,9.629578581,9.433244379,9.567289917,9.543767735,9.295925198,9.144464212,9.270661308,9.286264228,9.130643194,9.671706153,9.338850224,9.156125978,9.337197739,9.126281882,9.161781244,9.589605691,9.478373981,9.549928173,9.566173399,9.87064417,9.499744066,9.601209362,9.429419972,9.539858856,9.666274444,9.544243243,9.477547311,9.402728018,9.352345528,14.2258746,9.485287846,9.318631979,9.504332676,9.786505223,9.528648985,9.572219071,9.395584762,9.696466895,9.637655081,9.628673523
ENSMUSG00000100801,1562.164157,0.000119539,2.948045157,6.43E-82,0.991304152,0.008513352,2.21E-78,0.996308745,0.05322586,1,ENSMUSG00000100801,Gm15459,3705702,5,5.781615,5.783555,5.782585,-,6.448079052,8.304939782,13.80962609,8.56887124,8.569452597,8.662834378,8.475228842,8.924196285,8.211762658,7.830482741,7.855202042,6.816531117,7.307794707,8.651921491,6.639748832,7.715473021,7.229521592,13.09067214,13.21193469,13.25001015,13.38383477,13.28197715,6.448079052,13.24816803,13.29350598,13.39334549,6.872543113,6.448079052,6.448079052,6.448079052,6.67308663,6.448079052,6.448079052,8.552410419,8.811400829,8.385489194,8.856279799,9.019270476,8.567597119,8.471382871,8.109066282,8.223409375,7.39415863,6.448079052,7.905097826,7.494579962,7.469837766,8.132993293,7.961290318,7.759391969,7.788332124,7.515863301,7.429523401,13.18972089,6.448079052,13.36894615,13.29652571,13.27641788,13.38762154,13.74074552,7.927883374,7.906010363,7.708533616,7.880450972,6.448079052,7.450307314,7.053275404,7.649969884,7.080555864,7.296194613,13.30318146,13.24265685,13.16551352,13.1142947,6.448079052,13.12945488,13.3510978,13.19119003,13.65995882,12.81808978,13.26494401,13.80583164,13.73998452,13.7885115,8.476077369,13.14174183,13.40762786,14.03612873,13.17755885,13.27858851,13.55381859,13.60005043,13.42798051,13.22693182,13.37042335
ENSMUSG00000083833,1402.508452,1.02578826,0.748111399,4.4E-80,0.314241931,0.632082983,1.3E-76,0.571343931,0.740149928,1,ENSMUSG00000083833,Gm13841,3650890,5,115.801677,115.802159,115.801918,-,6.601409199,8.588018099,10.1196618,8.841083766,8.611245079,8.393449676,8.628001887,8.666628326,6.448079052,6.607542357,6.62166747,6.708967025,6.602242078,6.448079052,6.448079052,6.448079052,6.448079052,9.548736086,9.416569185,9.519948636,9.621597632,9.617457949,6.677257019,9.688351336,9.713057563,9.667287014,6.648734041,6.448079052,6.724163056,6.448079052,6.765966965,6.448079052,6.448079052,8.540214195,8.491666322,8.145726236,8.843295459,8.609506182,8.7060518,8.526944232,8.424100126,8.706757185,6.448079052,6.734022717,6.448079052,6.448079052,6.448079052,6.448079052,6.448079052,6.448079052,6.448079052,6.448079052,6.448079052,9.409248704,6.610668524,9.408519795,9.576669294,9.327686174,9.429068494,9.715267278,6.448079052,6.448079052,6.448079052,6.717832318,6.448079052,6.448079052,6.448079052,6.448079052,6.448079052,6.591416911,9.428256425,9.594788917,9.359237268,9.406131092,6.448079052,9.541205255,9.44537061,9.628324154,9.428117779,9.319203944,9.602396732,8.442796301,8.523653282,8.68539417,8.640803886,8.453045742,9.813333667,9.629286618,9.736798132,9.766831546,9.851187537,9.549569148,10.28061059,9.777394118,10.02645212
ENSMUSG00000066724,1372.905819,0.911915512,1.311510615,1.01E-79,0.342519704,0.25590536,2.61E-76,0.598174548,0.430254569,1,ENSMUSG00000066724,Gm10175,3704287,7,23.946646,23.94729,23.946968,-,7.144281777,11.12133918,7.162588287,11.27644882,11.2539834,11.31477244,11.27710392,11.18724074,11.08533409,11.09832275,11.06100764,7.222479413,11.08009549,11.28716519,11.10776242,11.13251351,11.11235066,6.655600744,7.372386532,7.369668968,6.815728533,7.096955604,7.390938271,7.293519817,7.28996226,6.772634255,7.432928445,7.107654103,6.997759123,7.178629394,7.099207848,7.193050626,7.707871221,11.09939223,11.12758152,11.20747433,11.07609411,11.08656572,11.39727571,11.30344274,11.26539681,11.23346298,10.82345863,7.156956294,10.8098605,10.98327178,10.80025667,10.97219794,11.19594009,10.99815015,10.99771966,10.97314351,10.96699353,7.136651457,6.845295258,7.367462801,6.996783756,6.998534196,7.221762115,7.3605263,8.767888594,8.43297587,8.555918053,8.740552072,7.056126743,8.051852825,8.487796471,8.346685481,8.186661033,8.022511566,10.84013424,10.89662689,10.73033039,10.95681146,7.559848805,11.07338101,10.91102199,11.07630808,10.76263001,10.96667332,10.9227843,11.116288,11.02135152,11.13781304,11.29809594,11.32403714,7.240739055,7.133018584,7.64967019,7.621541888,7.545033261,7.322774032,7.328999353,7.621849239,7.381385599
